DeviceID;Name;Value
4720;deviceid;4720
4720;TelfNo;+467190006395503
4719;TelfNo;+467190006395497
4719;deviceid;4719
5114;TelfNo;+467190006395499
5114;deviceid;5114
5956;TelfNo;+467190006395512
5956;deviceid;5956
5957;TelfNo;+467190006395511
5957;deviceid;5957
8284;ID;1
8284;deviceid;8284
8289;ID;2
8289;deviceid;8289
8290;ID;3
8290;deviceid;8290
8291;ID;4
8291;deviceid;8291
8292;ID;5
8292;deviceid;8292
8293;ID;6
8293;deviceid;8293
8295;ID;8
8295;deviceid;8295
8294;ID;7
8294;deviceid;8294
8296;ID;9
8296;deviceid;8296
8297;TelfNo;+467190006395514
8297;deviceid;8297
9298;TelfNo;+467190006395509
9298;deviceid;9298
9324;TelfNo;+467190006395506
9324;deviceid;9324
10877;Radio_base_adresse;0001
10877;deviceid;10877
12199;TelfNo;+467190006395496
12199;deviceid;12199
13132;Radio_base_adresse;71
13132;deviceid;13132
13133;Radio_base_adresse;72
13133;deviceid;13133
13134;Radio_base_adresse;73
13134;deviceid;13134
13135;Radio_base_adresse;74
13135;deviceid;13135
13136;Radio_base_adresse;75
13136;deviceid;13136
13137;Radio_base_adresse;70
13137;deviceid;13137
13242;TelfNo;+467190006395502
13242;deviceid;13242
12010;Radio_base_adresse;16
12010;deviceid;12010
12007;Radio_base_adresse;4
12007;deviceid;12007
19437;SSID;Mechtronic0006
19437;WiFi_kode;00026537
19437;deviceid;19437
19437;Radio_base_adresse;00026537
19437;deviceid;19437
19436;SSID;Mechtronic0005
19436;WiFi_kode;00021242
19436;deviceid;19436
21422;TelfNo;+467190006395506
21422;deviceid;21422
22703;TelfNo;+46 7190006395512
22703;deviceid;22703
