"ID";"ProductIDs";"ParameterIDs";"Number";"Name"
"1";"'82','454','304','258','513'";"'1'";"MGG-100";"GSM/GPS modul for MMB-100"
"2";"'114'";;"MSS-211";"Server for MSS-200 V2"
"3";"'114'";;"MSS-221";"Spejl speedometer for MSS-200 V2"
"4";"'259'";"'2'";"UVC-8120";"UVC-8120"
"5";"'294','253','458','306','305'";"'3'";"MMB-433-868";"LoRa MMB Radio modul"
"6";;;"W-400-0100-3";"Winlet computer"
"7";;"'4','5'";"MMB-ESP32";"MMB WiFi / Bluetooth modul"
"8";;"'6'";"ESP-32";"WiFi / Bluetooth modul"
"9";;;"test";"test"
